95960813.0,6,2.0,0,6.0,123.0,C                              
96020253.0,5,3.0,56,2.0,123.0,C                              
95985069.0,8,3.0,120,2.0,123.0,C                              
95975985.0,1,1.0,0,6.0,123.0,C                              
96359951.0,1,3.0,0,6.0,123.0,C                              
96366893.0,3,3.0,0,6.0,123.0,C                              
75755920.0,10,2.0,82,3.0,123.0,C                              
5691338.0,10,2.0,140,2.0,51.0,C                              
61165670.0,5,4.0,40,2.0,51.0,C                              
4337654.0,5,3.0,0,6.0,51.0,C                              
9855130.0,6,3.0,60,2.0,51.0,C                              
4358759.0,5,3.0,0,6.0,51.0,C                              
10438939.0,4,3.0,70,2.0,51.0,C                              
4408942.0,8,3.0,80,3.0,51.0,C                              
8535043.0,9,3.0,100,3.0,48.0,C                              
55982387.0,8,3.0,96,2.0,117.0,C                              
2107210.0,3,3.0,0,6.0,48.0,C                              
6644058.0,5,4.0,50,2.0,48.0,C                              
56339887.0,13,4.0,48,2.0,117.0,C                              
56067674.0,4,3.0,60,2.0,117.0,C                              
448508.0,21,3.0,96,3.0,117.0,C                              
628808.0,5,4.0,38,2.0,45.0,C                              
6524567.0,4,2.0,135,3.0,45.0,C                              
2371162.0,5,4.0,42,3.0,45.0,C                              
6738540.0,11,1.0,900,2.0,45.0,C                              
456420.0,11,3.0,96,3.0,117.0,C                              
7919.0,10,3.0,90,3.0,45.0,C                              
96428961.0,1,3.0,0,6.0,123.0,C                              
96410710.0,15,2.0,120,3.0,123.0,C                              
8783039.0,10,3.0,80,3.0,51.0,C                              
10407723.0,12,1.0,150,3.0,51.0,C                              
3322513.0,6,2.0,130,2.0,51.0,C                              
5558395.0,4,4.0,48,2.0,51.0,C                              
8892512.0,22,2.0,176,3.0,45.0,C                              
8564604.0,4,3.0,51,2.0,45.0,C                              
3203875.0,3,3.0,0,6.0,48.0,C                              
10365427.0,5,3.0,0,6.0,48.0,C                              
2786427.0,5,3.0,0,6.0,48.0,C                              
2486849.0,4,4.0,50,2.0,48.0,C                              
3091350.0,10,3.0,80,2.0,48.0,C                              
12528510.0,4,3.0,65,2.0,48.0,C                              
3931889.0,3,4.0,35,2.0,48.0,C                              
3290379.0,22,1.0,220,3.0,48.0,C                              
7792182.0,5,3.0,60,2.0,51.0,C                              
703168.0,3,3.0,51,3.0,51.0,C                              
672564.0,1,3.0,80,2.0,51.0,C                              
13052110.0,5,4.0,50,2.0,51.0,C                              
5466385.0,3,4.0,25,2.0,51.0,C                              
1878620.0,4,3.0,60,2.0,51.0,C                              
883310.0,5,3.0,60,2.0,48.0,C                              
10369406.0,8,2.0,50,3.0,48.0,C                              
12000132.0,4,4.0,48,3.0,48.0,C                              
7039964.0,12,3.0,75,2.0,48.0,C                              
7250525.0,5,3.0,0,6.0,48.0,C                              
1055216.0,7,3.0,86,2.0,48.0,C                              
5682126.0,3,4.0,50,3.0,48.0,C                              
1729632.0,11,3.0,55,3.0,117.0,C                              
49230735.0,3,4.0,45,2.0,158.0,C                              
4145372.0,4,3.0,0,6.0,51.0,C                              
8213330.0,3,4.0,48,2.0,117.0,C                              
5424356.0,4,3.0,75,2.0,117.0,C                              
541842.0,7,3.0,84,2.0,117.0,C                              
817120.0,5,4.0,45,3.0,117.0,C                              
1557998.0,8,2.0,40,3.0,117.0,C                              
554758.0,15,2.0,96,3.0,117.0,C                              
1246968.0,14,3.0,100,3.0,117.0,C                              
8126798.0,6,4.0,50,3.0,48.0,C                              
13308750.0,6,3.0,74,2.0,48.0,C                              
1780050.0,5,4.0,50,2.0,48.0,C                              
9172980.0,5,3.0,80,3.0,48.0,C                              
13371142.0,5,4.0,45,3.0,48.0,C                              
13369784.0,5,4.0,45,3.0,48.0,C                              
4291700.0,5,3.0,80,2.0,51.0,C                              
4288580.0,5,3.0,0,6.0,51.0,C                              
1994271.0,15,2.0,130,3.0,51.0,C                              
3074692.0,15,2.0,50,2.0,51.0,C                              
3498697.0,5,4.0,48,2.0,48.0,C                              
3551288.0,15,2.0,128,3.0,48.0,C                              
7131658.0,7,2.0,120,3.0,48.0,C                              
7756283.0,4,3.0,60,2.0,48.0,C                              
8581550.0,10,2.0,50,3.0,51.0,C                              
3212165.0,8,1.0,100,3.0,51.0,C                              
3218350.0,8,3.0,70,2.0,51.0,C                              
7563361.0,6,3.0,60,2.0,51.0,C                              
5083672.0,23,2.0,150,3.0,45.0,C                              
1834967.0,6,3.0,80,3.0,51.0,C                              
5741319.0,4,3.0,0,6.0,48.0,C                              
8304041.0,3,4.0,40,2.0,48.0,C                              
972290.0,3,3.0,55,3.0,48.0,C                              
7248202.0,3,2.0,70,3.0,48.0,C                              
10764941.0,5,2.0,32,3.0,48.0,C                              
8180881.0,2,3.0,60,2.0,48.0,C                              
11510498.0,5,4.0,45,3.0,48.0,C                              
1793411.0,8,3.0,80,2.0,45.0,C                              
8229414.0,1,4.0,28,2.0,45.0,C                              
8235260.0,1,4.0,0,6.0,45.0,C                              
21497079.0,7,2.0,0,6.0,133.0,C                              
3999700.0,7,2.0,84,3.0,45.0,C                              
8962006.0,6,1.0,220,3.0,45.0,C                              
236020.0,6,2.0,0,6.0,45.0,C                              
226904.0,15,2.0,0,6.0,45.0,C                              
7334028.0,3,4.0,28,2.0,45.0,C                              
144401.0,10,2.0,70,3.0,45.0,C                              
43605.0,5,2.0,55,3.0,45.0,C                              
8847843.0,3,1.0,60,3.0,45.0,C                              
162370.0,7,2.0,80,3.0,45.0,C                              
306029.0,15,3.0,80,2.0,45.0,C                              
306134.0,6,2.0,150,3.0,45.0,C                              
444375.0,8,2.0,0,6.0,117.0,C                              
1233890.0,16,1.0,55,3.0,117.0,C                              
1599437.0,9,1.0,140,3.0,117.0,C                              
1531921.0,6,2.0,60,3.0,117.0,C                              
1469576.0,2,4.0,30,3.0,117.0,C                              
10556540.0,692,2.0,170,3.0,45.0,C                              
1055305.0,12,2.0,148,3.0,48.0,C                              
7374569.0,11,3.0,120,3.0,48.0,C                              
3806413.0,8,3.0,0,6.0,48.0,C                              
3876217.0,4,3.0,0,6.0,48.0,C                              
9689540.0,5,4.0,45,3.0,48.0,C                              
11959177.0,5,4.0,45,3.0,48.0,C                              
12814377.0,4,4.0,40,2.0,48.0,C                              
8460817.0,5,3.0,90,2.0,48.0,C                              
20371071.0,7,3.0,0,6.0,138.0,C                              
2375362.0,4,4.0,45,3.0,45.0,C                              
10490230.0,26,1.0,300,3.0,45.0,C                              
9078983.0,5,4.0,38,2.0,51.0,C                              
7113358.0,5,3.0,65,2.0,51.0,C                              
2273020.0,5,4.0,30,3.0,51.0,C                              
2592398.0,11,3.0,55,3.0,51.0,C                              
7249047.0,6,3.0,70,3.0,48.0,C                              
12559458.0,5,3.0,85,2.0,117.0,C                              
3564363.0,3,4.0,50,2.0,117.0,C                              
3958744.0,8,1.0,42,3.0,117.0,C                              
10206701.0,14,2.0,140,3.0,117.0,C                              
4708504.0,4,3.0,90,2.0,48.0,C                              
4483430.0,2,4.0,48,2.0,117.0,C                              
8200840.0,12,3.0,80,3.0,117.0,C                              
1273140.0,5,4.0,48,3.0,117.0,C                              
1661370.0,1,4.0,45,3.0,117.0,C                              
1263641.0,1,4.0,48,2.0,117.0,C                              
1253530.0,5,2.0,100,3.0,117.0,C                              
69612.0,6,3.0,100,3.0,45.0,C                              
367818.0,15,2.0,109,3.0,45.0,C                              
2226073.0,6,2.0,50,3.0,45.0,C                              
446505.0,21,3.0,55,3.0,117.0,C                              
158437.0,113,1.0,70,3.0,45.0,C                              
1987968.0,6,4.0,40,3.0,51.0,C                              
5233178.0,6,3.0,0,6.0,51.0,C                              
9060138.0,6,2.0,80,3.0,48.0,C                              
3708500.0,10,2.0,140,3.0,48.0,C                              
3068340.0,5,1.0,70,3.0,51.0,C                              
2680726.0,12,3.0,90,2.0,48.0,C                              
61132608.0,1,3.0,60,2.0,51.0,C                              
13338927.0,4,4.0,32,2.0,48.0,C                              
13354728.0,5,4.0,45,3.0,48.0,C                              
3910253.0,5,4.0,50,2.0,48.0,C                              
3089860.0,13,3.0,60,2.0,48.0,C                              
10037365.0,4,3.0,51,2.0,48.0,C                              
8729050.0,26,2.0,150,3.0,45.0,C                              
10194991.0,18,2.0,170,3.0,45.0,C                              
10311408.0,24,1.0,220,3.0,45.0,C                              
629227.0,4,2.0,110,3.0,45.0,C                              
2372835.0,5,4.0,36,3.0,45.0,C                              
151629.0,28,2.0,197,3.0,45.0,C                              
143081.0,10,3.0,70,2.0,45.0,C                              
336823.0,5,3.0,52,3.0,45.0,C                              
9098577.0,15,1.0,90,3.0,51.0,C                              
8597847.0,3,4.0,42,2.0,117.0,C                              
13608622.0,5,4.0,50,2.0,51.0,C                              
8523843.0,5,3.0,51,3.0,51.0,C                              
5532140.0,4,4.0,50,2.0,51.0,C                              
2969076.0,10,3.0,80,2.0,51.0,C                              
6148174.0,1,4.0,50,2.0,51.0,C                              
2001780.0,68,1.0,120,3.0,45.0,C                              
4090152.0,1010,1.0,400,3.0,45.0,C                              
7770766.0,0,3.0,88,3.0,45.0,C                              
1848038.0,15,2.0,0,6.0,45.0,C                              
10619356.0,10,2.0,80,3.0,45.0,C                              
1850059.0,21,1.0,0,6.0,45.0,C                              
226220.0,9,2.0,70,2.0,45.0,C                              
4700864.0,4,3.0,56,2.0,48.0,C                              
4705882.0,3,4.0,36,2.0,48.0,C                              
5752566.0,5,3.0,0,6.0,48.0,C                              
6654495.0,5,2.0,57,3.0,48.0,C                              
11425032.0,4,2.0,54,3.0,117.0,C                              
56191324.0,3,3.0,52,2.0,117.0,C                              
1215299.0,7,3.0,65,3.0,117.0,C                              
3833089.0,16,2.0,120,3.0,117.0,C                              
1579258.0,6,2.0,160,3.0,117.0,C                              
1532421.0,12,2.0,110,3.0,117.0,C                              
411523.0,8,3.0,75,3.0,45.0,C                              
7780168.0,5,3.0,56,2.0,117.0,C                              
1189190.0,7,3.0,90,3.0,117.0,C                              
4390458.0,9,2.0,70,3.0,117.0,C                              
1208179.0,12,2.0,0,6.0,117.0,C                              
1237136.0,9,2.0,84,3.0,117.0,C                              
36419869.0,4,4.0,40,2.0,123.0,C                              
36370746.0,6,4.0,50,2.0,123.0,C                              
35178299.0,5,3.0,56,2.0,123.0,C                              
36465283.0,1,3.0,60,2.0,123.0,C                              
5547504.0,665,1.0,0,6.0,45.0,C                              
3725570.0,4,3.0,0,6.0,48.0,C                              
3874494.0,7,2.0,80,3.0,48.0,C                              
1895460.0,5,2.0,78,3.0,48.0,C                              
4587219.0,10,3.0,80,2.0,48.0,C                              
968650.0,13,2.0,135,3.0,48.0,C                              
10088202.0,8,3.0,0,6.0,48.0,C                              
6726887.0,8,3.0,70,3.0,48.0,C                              
3747999.0,3,3.0,0,6.0,48.0,C                              
8401004.0,11,2.0,49,3.0,45.0,C                              
10529780.0,8,1.0,201,3.0,45.0,C                              
7911807.0,4,3.0,60,2.0,51.0,C                              
4568435.0,1,3.0,0,6.0,51.0,C                              
3154041.0,5,3.0,0,6.0,51.0,C                              
1420895.0,23,2.0,175,3.0,45.0,C                              
5114608.0,24,2.0,200,3.0,45.0,C                              
6032729.0,14,2.0,0,6.0,45.0,C                              
12424978.0,5,4.0,45,3.0,48.0,C                              
558249.0,12,2.0,80,3.0,117.0,C                              
11408120.0,9,4.0,50,3.0,117.0,C                              
55972888.0,5,3.0,84,2.0,117.0,C                              
4733924.0,6,3.0,84,3.0,117.0,C                              
6617433.0,5,3.0,60,3.0,117.0,C                              
56134819.0,6,3.0,112,2.0,117.0,C                              
5046122.0,5,3.0,0,6.0,51.0,C                              
9109994.0,15,2.0,64,3.0,51.0,C                              
14054035.0,1,4.0,35,2.0,51.0,C                              
10212124.0,4,4.0,50,2.0,51.0,C                              
3282597.0,8,3.0,75,3.0,51.0,C                              
3407411.0,5,3.0,60,2.0,48.0,C                              
3554953.0,9,3.0,96,3.0,48.0,C                              
6608620.0,5,3.0,95,3.0,48.0,C                              
3721418.0,6,3.0,0,6.0,48.0,C                              
7327277.0,7,4.0,50,3.0,48.0,C                              
3257320.0,6,3.0,0,6.0,48.0,C                              
3339467.0,4,2.0,110,3.0,48.0,C                              
7356978.0,3,4.0,42,2.0,51.0,C                              
14517604.0,5,4.0,50,3.0,48.0,C                              
11427892.0,7,4.0,45,3.0,117.0,C                              
8196850.0,10,4.0,24,3.0,117.0,C                              
12388971.0,3,4.0,30,2.0,117.0,C                              
5080088.0,3,2.0,160,3.0,117.0,C                              
56581637.0,10,3.0,60,3.0,117.0,C                              
494321.0,12,3.0,0,6.0,117.0,C                              
4393015.0,12,3.0,90,3.0,117.0,C                              
2768879.0,3,4.0,36,2.0,117.0,C                              
47668423.0,5,4.0,40,2.0,123.0,C                              
49671588.0,5,3.0,0,6.0,123.0,C                              
79881343.0,2,3.0,63,2.0,123.0,C                              
96487135.0,7,3.0,75,3.0,123.0,C                              
96475382.0,5,1.0,80,3.0,123.0,C                              
190780.0,142,1.0,250,3.0,45.0,C                              
463396.0,11,2.0,75,3.0,117.0,C                              
10533540.0,7,1.0,220,2.0,45.0,C                              
19558511.0,4,3.0,80,2.0,138.0,C                              
430056.0,7,4.0,30,3.0,45.0,C                              
1707396.0,2,4.0,36,2.0,117.0,C                              
8341591.0,5,3.0,52,2.0,48.0,C                              
3939057.0,6,4.0,40,2.0,45.0,C                              
6761178.0,9,3.0,79,3.0,45.0,C                              
2369265.0,4,3.0,80,3.0,45.0,C                              
247383.0,20,3.0,110,3.0,45.0,C                              
32184247.0,1,3.0,0,6.0,123.0,C                              
7448864.0,6,3.0,120,2.0,45.0,C                              
271900.0,8,3.0,75,3.0,45.0,C                              
1805150.0,11,2.0,70,3.0,45.0,C                              
3469832.0,7,3.0,60,2.0,51.0,C                              
61183113.0,10,4.0,50,2.0,51.0,C                              
61084166.0,5,3.0,70,2.0,51.0,C                              
5506913.0,6,4.0,36,2.0,51.0,C                              
3541312.0,5,3.0,98,3.0,48.0,C                              
66559049.0,30,1.0,300,3.0,123.0,C                              
75253321.0,10,3.0,80,2.0,123.0,C                              
75044480.0,5,3.0,76,2.0,123.0,C                              
75011077.0,1,3.0,68,2.0,123.0,C                              
3968898.0,1052,1.0,8000,3.0,45.0,C                              
1242881.0,1290,1.0,64,3.0,117.0,C                              
2294630.0,6,2.0,55,3.0,48.0,C                              
7872658.0,3,3.0,0,6.0,48.0,C                              
1102753.0,4,4.0,40,2.0,48.0,C                              
4833767.0,6,1.0,30,3.0,48.0,C                              
1944991.0,7,2.0,45,3.0,48.0,C                              
3246345.0,10,2.0,62,3.0,48.0,C                              
3910261.0,7,3.0,80,3.0,48.0,C                              
8017727.0,3,3.0,52,2.0,48.0,C                              
3259382.0,6,2.0,0,6.0,48.0,C                              
5247683.0,3,2.0,140,3.0,45.0,C                              
643351.0,14,2.0,140,3.0,45.0,C                              
10455540.0,15,2.0,90,3.0,45.0,C                              
24268593.0,1,3.0,60,2.0,133.0,C                              
8287619.0,5,3.0,0,6.0,45.0,C                              
1432567.0,23,2.0,175,3.0,45.0,C                              
8092443.0,1,4.0,0,6.0,51.0,C                              
8162204.0,1,3.0,70,2.0,51.0,C                              
4550218.0,8,4.0,50,2.0,51.0,C                              
6037097.0,3,4.0,48,2.0,117.0,C                              
1510886.0,4,3.0,60,2.0,117.0,C                              
1688332.0,28,2.0,135,3.0,117.0,C                              
1511513.0,7,3.0,66,2.0,117.0,C                              
4231627.0,9,3.0,75,2.0,117.0,C                              
1408119.0,5,3.0,72,2.0,117.0,C                              
7079125.0,5,3.0,55,2.0,117.0,C                              
11321725.0,5,4.0,40,2.0,117.0,C                              
3037452.0,24,2.0,150,3.0,51.0,C                              
5282373.0,10,1.0,120,3.0,45.0,C                              
3222012.0,4,4.0,35,2.0,51.0,C                              
3747689.0,25,1.0,500,3.0,48.0,C                              
1288121.0,5,3.0,60,3.0,117.0,C                              
1359355.0,16,1.0,66,3.0,117.0,C                              
1430858.0,7,4.0,38,3.0,117.0,C                              
4614054.0,7,4.0,48,2.0,117.0,C                              
3441156.0,6,1.0,60,3.0,51.0,C                              
640603.0,9,3.0,70,3.0,45.0,C                              
661791.0,3,4.0,48,2.0,45.0,C                              
616427.0,10,2.0,126,3.0,117.0,C                              
14522063.0,5,3.0,58,2.0,48.0,C                              
56187572.0,4,4.0,48,3.0,117.0,C                              
5680174.0,1,4.0,36,2.0,117.0,C                              
56513720.0,10,3.0,100,2.0,117.0,C                              
6722725.0,80,2.0,72,2.0,117.0,C                              
56088647.0,4,4.0,40,2.0,117.0,C                              
56573146.0,1,3.0,60,2.0,117.0,C                              
56003641.0,9,3.0,120,2.0,117.0,C                              
1941348.0,3,2.0,200,3.0,48.0,C                              
3083543.0,12,1.0,84,3.0,48.0,C                              
5743265.0,5,3.0,0,6.0,48.0,C                              
283738.0,13,3.0,70,2.0,48.0,C                              
3395472.0,5,3.0,60,2.0,48.0,C                              
1022920.0,4,3.0,65,2.0,48.0,C                              
2829037.0,1,4.0,40,2.0,45.0,C                              
8293546.0,1,2.0,0,6.0,51.0,C                              
1821776.0,15,3.0,60,3.0,51.0,C                              
4980298.0,5,3.0,97,3.0,45.0,C                              
9530363.0,3,4.0,35,2.0,51.0,C                              
5138671.0,11,2.0,54,3.0,45.0,C                              
8732175.0,4,4.0,36,2.0,45.0,C                              
2763303.0,6,2.0,65,3.0,48.0,C                              
8651116.0,6,1.0,80,3.0,48.0,C                              
3490904.0,30,3.0,210,3.0,48.0,C                              
5050090.0,5,3.0,70,2.0,51.0,C                              
4215907.0,6,2.0,120,3.0,51.0,C                              
3394700.0,7,3.0,0,6.0,48.0,C                              
2789078.0,11,2.0,0,6.0,48.0,C                              
5117313.0,7,3.0,60,2.0,45.0,C                              
14521695.0,6,1.0,80,3.0,48.0,C                              
545686.0,10,2.0,70,3.0,117.0,C                              
4726790.0,7,2.0,130,3.0,117.0,C                              
9180397.0,5,4.0,40,2.0,48.0,C                              
56192207.0,4,3.0,90,2.0,117.0,C                              
9045325.0,128,2.0,80,3.0,48.0,C                              
6455670.0,3,4.0,24,2.0,48.0,C                              
3737985.0,3,3.0,51,2.0,48.0,C                              
5459249.0,2,4.0,47,2.0,48.0,C                              
5464340.0,3,4.0,40,2.0,48.0,C                              
1871935.0,18,2.0,187,3.0,48.0,C                              
12843920.0,4,3.0,63,2.0,48.0,C                              
1878719.0,20,1.0,0,6.0,45.0,C                              
83046.0,8,1.0,120,3.0,45.0,C                              
118869.0,9,2.0,0,6.0,45.0,C                              
73377.0,10,3.0,120,2.0,45.0,C                              
22175652.0,5,3.0,90,2.0,133.0,C                              
9067.0,4,3.0,63,2.0,45.0,C                              
56631138.0,1,3.0,55,2.0,117.0,C                              
93637.0,10,2.0,100,3.0,45.0,C                              
302.0,11,3.0,141,2.0,45.0,C                              
3987833.0,5,4.0,30,2.0,45.0,C                              
2928841.0,4,4.0,50,2.0,45.0,C                              
1151045.0,21,1.0,220,3.0,117.0,C                              
1151444.0,10,3.0,120,3.0,117.0,C                              
14470101.0,4,3.0,56,3.0,117.0,C                              
1375148.0,6,2.0,0,6.0,117.0,C                              
10508090.0,4,4.0,45,2.0,117.0,C                              
5824052.0,3,2.0,48,3.0,117.0,C                              
96044527.0,6,1.0,64,3.0,123.0,C                              
95851879.0,25,1.0,120,3.0,123.0,C                              
96037300.0,15,1.0,240,3.0,123.0,C                              
95896058.0,25,1.0,111,3.0,123.0,C                              
95988149.0,31,3.0,400,3.0,123.0,C                              
96004665.0,23,2.0,200,2.0,123.0,C                              
96031158.0,25,1.0,260,3.0,123.0,C                              
56378297.0,7,3.0,72,2.0,117.0,C                              
8051712.0,8,4.0,36,2.0,45.0,C                              
4980930.0,42,2.0,200,3.0,45.0,C                              
914932.0,2,4.0,40,2.0,45.0,C                              
5914361.0,2,4.0,32,2.0,51.0,C                              
6536603.0,15,2.0,0,6.0,51.0,C                              
3165876.0,9,2.0,0,6.0,51.0,C                              
3174735.0,13,3.0,0,6.0,51.0,C                              
3156079.0,4,3.0,0,6.0,51.0,C                              
5271827.0,9,1.0,80,3.0,51.0,C                              
2440881.0,5,3.0,70,2.0,51.0,C                              
5769558.0,4,3.0,60,2.0,51.0,C                              
6378633.0,3,4.0,50,2.0,51.0,C                              
82551073.0,5,3.0,60,2.0,138.0,C                              
4434242.0,5,3.0,0,6.0,51.0,C                              
61069540.0,7,3.0,0,6.0,51.0,C                              
5232244.0,6,3.0,0,6.0,51.0,C                              
61202576.0,16,2.0,160,3.0,51.0,C                              
63129779.0,4,4.0,36,2.0,51.0,C                              
61145920.0,4,4.0,38,2.0,51.0,C                              
1236326.0,15,3.0,63,3.0,117.0,C                              
547212.0,5,4.0,48,3.0,117.0,C                              
5415209.0,3,4.0,45,3.0,117.0,C                              
1609440.0,3,3.0,90,2.0,117.0,C                              
1442333.0,9,3.0,105,3.0,117.0,C                              
56282532.0,5,4.0,27,2.0,117.0,C                              
503444.0,20,2.0,200,3.0,117.0,C                              
605476.0,11,1.0,96,3.0,117.0,C                              
17154987.0,4,3.0,70,2.0,473.0,C                              
17021197.0,3,3.0,60,3.0,473.0,C                              
95972684.0,5,1.0,0,6.0,123.0,C                              
78250900.0,1,3.0,0,6.0,123.0,C                              
43273866.0,14,1.0,72,3.0,123.0,C                              
95897240.0,25,2.0,180,3.0,123.0,C                              
88955567.0,25,2.0,180,3.0,123.0,C                              
95888683.0,5,4.0,50,3.0,123.0,C                              
95927360.0,1,3.0,0,6.0,123.0,C                              
95917314.0,9,4.0,46,2.0,123.0,C                              
95915575.0,5,3.0,60,2.0,123.0,C                              
3554910.0,9,2.0,70,3.0,48.0,C                              
3658023.0,6,2.0,80,3.0,48.0,C                              
1971140.0,9,3.0,80,3.0,48.0,C                              
1894820.0,8,2.0,60,3.0,48.0,C                              
3062864.0,10,3.0,70,2.0,48.0,C                              
7174942.0,7,3.0,0,6.0,48.0,C                              
6165168.0,4,4.0,45,2.0,48.0,C                              
4848608.0,2,4.0,36,2.0,117.0,C                              
1170376.0,13,1.0,300,3.0,117.0,C                              
10221760.0,1,3.0,0,6.0,117.0,C                              
5823471.0,4,4.0,36,3.0,117.0,C                              
11797045.0,7,4.0,48,3.0,117.0,C                              
9134379.0,3,4.0,40,2.0,117.0,C                              
450235.0,18,3.0,120,3.0,117.0,C                              
449903.0,18,2.0,188,3.0,117.0,C                              
5327814.0,4,4.0,30,2.0,45.0,C                              
367443.0,11,3.0,90,2.0,45.0,C                              
9215085.0,3,4.0,40,2.0,45.0,C                              
95897003.0,25,2.0,180,3.0,123.0,C                              
787132.0,1,4.0,0,6.0,45.0,C                              
2456826.0,2,4.0,0,6.0,45.0,C                              
8243433.0,5,3.0,0,6.0,45.0,C                              
2350106.0,2,4.0,28,2.0,117.0,C                              
226483.0,14,2.0,160,3.0,45.0,C                              
60267.0,16,2.0,150,2.0,45.0,C                              
5245320.0,4,4.0,25,3.0,45.0,C                              
88803.0,17,3.0,70,3.0,45.0,C                              
82007.0,9,2.0,140,3.0,45.0,C                              
8931305.0,3,3.0,52,2.0,48.0,C                              
8047081.0,4,4.0,45,2.0,48.0,C                              
12382256.0,15,1.0,90,3.0,48.0,C                              
2474484.0,5,3.0,0,6.0,48.0,C                              
730947.0,3,4.0,50,2.0,48.0,C                              
1193538.0,7,3.0,64,2.0,117.0,C                              
544701.0,3,4.0,40,3.0,117.0,C                              
2044560.0,11,2.0,50,3.0,117.0,C                              
1415379.0,5,3.0,90,3.0,117.0,C                              
6271693.0,6,3.0,80,3.0,117.0,C                              
96350199.0,4,3.0,0,6.0,123.0,C                              
96033452.0,30,1.0,340,3.0,123.0,C                              
28761715.0,6,3.0,70,2.0,153.0,C                              
44285469.0,5,3.0,0,6.0,123.0,C                              
77351185.0,5,3.0,0,6.0,123.0,C                              
49605887.0,2,3.0,0,6.0,123.0,C                              
75186845.0,2,3.0,60,2.0,123.0,C                              
49605267.0,15,3.0,0,6.0,123.0,C                              
67916465.0,1,3.0,65,2.0,123.0,C                              
6795080.0,15,3.0,98,3.0,45.0,C                              
849634.0,1,3.0,52,2.0,51.0,C                              
5282950.0,14,2.0,0,6.0,45.0,C                              
7473966.0,3,4.0,40,2.0,117.0,C                              
5123097.0,6,3.0,80,2.0,45.0,C                              
5005019.0,26,2.0,150,3.0,45.0,C                              
2069296.0,4,2.0,27,3.0,45.0,C                              
5001951.0,16,1.0,300,3.0,45.0,C                              
3108244.0,5,2.0,70,3.0,45.0,C                              
2829541.0,3,4.0,40,3.0,45.0,C                              
5637287.0,3,2.0,18,3.0,48.0,C                              
6738397.0,5,2.0,140,3.0,48.0,C                              
6073093.0,5,3.0,55,2.0,48.0,C                              
12408190.0,297,2.0,53,3.0,117.0,C                              
8907820.0,7,3.0,60,2.0,48.0,C                              
57024456.0,4,3.0,72,2.0,117.0,C                              
57002525.0,5,4.0,45,2.0,117.0,C                              
7830670.0,4,3.0,60,2.0,51.0,C                              
11286822.0,5,4.0,48,3.0,51.0,C                              
10012044.0,8,3.0,70,2.0,51.0,C                              
10590692.0,4,3.0,70,3.0,51.0,C                              
766054.0,5,3.0,70,2.0,51.0,C                              
3153428.0,10,3.0,120,2.0,51.0,C                              
55988288.0,5,3.0,135,2.0,117.0,C                              
56405316.0,5,3.0,112,2.0,117.0,C                              
56427751.0,5,3.0,105,2.0,117.0,C                              
1662015.0,3,3.0,52,2.0,117.0,C                              
6548156.0,5,3.0,64,3.0,117.0,C                              
5667410.0,6,4.0,40,2.0,117.0,C                              
482013.0,15,2.0,102,3.0,117.0,C                              
503460.0,11,3.0,0,6.0,117.0,C                              
9880917.0,1,4.0,0,6.0,51.0,C                              
63096102.0,17,3.0,91,3.0,51.0,C                              
3825000.0,11,3.0,0,6.0,48.0,C                              
10397701.0,8,3.0,70,2.0,51.0,C                              
5032334.0,6,4.0,50,2.0,51.0,C                              
8514771.0,5,1.0,120,3.0,51.0,C                              
7530005.0,10,2.0,0,6.0,51.0,C                              
7458894.0,3,4.0,50,2.0,51.0,C                              
3587487.0,4,4.0,50,3.0,51.0,C                              
1482467.0,22,2.0,180,3.0,45.0,C                              
5170974.0,1,3.0,0,6.0,45.0,C                              
8001111.0,4,4.0,0,6.0,51.0,C                              
5174414.0,4,4.0,40,2.0,45.0,C                              
7546491.0,3,3.0,0,6.0,51.0,C                              
6309011.0,16,3.0,84,3.0,51.0,C                              
16776500.0,29,2.0,0,6.0,473.0,C                              
16776488.0,1,2.0,0,6.0,473.0,C                              
16776496.0,60,2.0,0,6.0,473.0,C                              
233498.0,333,2.0,170,3.0,45.0,C                              
3717984.0,6,3.0,0,6.0,48.0,C                              
14496704.0,4,4.0,45,2.0,48.0,C                              
10343504.0,6,2.0,54,3.0,48.0,C                              
3377008.0,24,2.0,110,3.0,48.0,C                              
13337220.0,4,4.0,50,2.0,48.0,C                              
3430707.0,2,4.0,40,4.0,48.0,C                              
910201.0,2,2.0,32,3.0,48.0,C                              
544086.0,16,4.0,48,2.0,117.0,C                              
61069477.0,5,4.0,0,6.0,51.0,C                              
11543680.0,5,4.0,45,3.0,48.0,C                              
12718122.0,12,3.0,90,3.0,48.0,C                              
3127710.0,8,1.0,72,3.0,51.0,C                              
3379787.0,5,2.0,90,3.0,48.0,C                              
3859339.0,9,1.0,120,3.0,51.0,C                              
7151454.0,10,2.0,140,3.0,48.0,C                              
247022.0,11,2.0,110,3.0,45.0,C                              
305871.0,7,3.0,60,2.0,45.0,C                              
177938.0,5,4.0,50,3.0,45.0,C                              
2917998.0,5,4.0,24,2.0,45.0,C                              
8895473.0,1,4.0,0,6.0,45.0,C                              
10177620.0,3,3.0,0,6.0,48.0,C                              
924776.0,15,3.0,120,3.0,48.0,C                              
998346.0,7,3.0,88,3.0,48.0,C                              
4697278.0,5,3.0,60,2.0,48.0,C                              
10272453.0,9,3.0,80,3.0,48.0,C                              
